track_id,track_title,artist_name,play_count
SOFRPUB12A8C1355D6,Hear Me Talking To You,Ma Rainey,0.0
SOBTTZR12A6D4FB6D0,Man  On The Side,Bill Perry,0.0
SOBBKHN12AC468BC73,The wrong woman,Billy Price_ Fred Chapellier,0.21204540548371908
SOIYTYS12A8C134C86,Den Mporo Na Figo,Angela Dimitriou,0.0
SOKSASF12A58A7A08B,Skylark,Ann Hampton Callaway,0.6101227561229483
SOFJHBV12A6D4F446A,MVP,Corey / Shaquille O'Neal,0.0
SOEVAMO12AC90716AD,Between Hell and A Heartbeat [Explicit],Hatebreed (int License),0.6290718355952272
SORVEEG12A670200D2,Broken Promises (album version),Moments In Grace,0.4051157216913865
SOVRIRM12A8C13B476,I'll Come Running,Connie Smith,0.42744657148843085
SOPYPCN12A58A7A856,Thresh Hold,Uphill Battle,0.2603382425674305
SOCVTUH12AC90978F1,Boulevard In Heaven,Barbara Fairchild,0.0
SONPLPJ12AC4685296,Mambo del Beso,Orquesta Aragón,0.0
SODANTC12A8C13438C,Boogie,Wilks featuring pee wee ellis,0.0
SOCVMHO12A6D4F9C77,Stagger Lee,Nick Cave & The Bad Seeds,0.476435219642529
SOLRPYX12AB0184061,Two Four One,Dave And Ansel Collins,0.2623089972119452
SOKYOFO12AF72A2F06,Survivalism,Nine Inch Nails,0.0
SOKSBCY12AB01814A4,Provisoirement,DÉSOLÉ,0.0
SOMURVQ12A67AD741A,AquaCityBoy,K-OS,0.5437882725011005
SODZLWS12A8C136414,Chlore,Pascal Obispo,0.0
SOXHGFE12AAF3B1DC8,"Lala Song (Matesi DJ ""Silverstatix""remix",Bob Sinclar,0.0
SOUPPFT12AB01849D5,Sarah Palin {I Wanna Lay Pipe},John Brown,0.0
SOMKCIK12AB018D1D2,Santa Claus Is Coming To Town,Buddy Miles,0.0
SOCFPZG12AB0181461,Fat Tianne,Tanto Metro & Devonte,0.0
SOAHDEK12A8C13A82E,Neir,Mau Mau,0.0
SORYFNI12AF72A2B2C,Nowhere To Run,Michael McDonald,0.4537136666933242
SOAPLUZ12A6D4F9CD2,Mercy (Album Version),Darwin Hobbs,0.2338956167859841
SOYPZQB12A58A776C1,Sting Me,The Black Crowes,0.0
SORXBDA12AB018553E,You're Looking Good,Dee Clark,0.0
SOBULBX12A81C22BF0,Cooling Out,Cocoa Tea,0.0
SOPHPDS12AB018821C,I See War,IYOV,0.0
SOKGDCA12AC9097667,Brother Brick Says,Claw Hammer,0.0
SOQTUQL12AB01839D7,Anita Love's,Carlos Jimenez,0.0
SOADCCE12A6D4FA324,UBIK The Breakz (feat. Martin Bettinghaus) - Radio Mix,Timo Maas,0.5114243256864599
SOFBOHT12A58A7C059,If You Think You Are Lonely Now,Kashief Lindo,0.0
SOXVXGO12AB0180137,Little Drummer Boy,The Almost,0.569505198905018
SONBDBW12AF72A4E6C,Silencio De Aguas Profundas,Alas,0.0
SOLGUGY12AB01897BE,Studen plamuk,Sofi Marinova,0.0
SOHDXPG12AAA8C5AE7,Lioraras,Los Ninos De Sara,0.0
SOEHEFW12A8C143C20,Hiraeth am Feirion,The Gentle Good,0.0
SOMMLVL12A8C132438,Saylarvee (LP Version),Small Faces,0.0
SOCYCFF12AB0188824,Conversation,Jimmy Riley,0.0
SOUKPYI12A8C1349EB,The Call,Backstreet Boys,0.0
SOROPBZ12A6D4FBC75,Die Art von Mann,1. Futurologischer Congress,0.0
SOGYDSV12A8C142A33,Eddie's Pad,Tom Collier,0.21001177949168065
SOOFHNG12A6D4FAB3A,Liberty,Heavenly,0.503752061361102
SOBTTKT12A6D4F8314,L'horizon Chimérique,Julien Clerc,0.0
SOSEOSD12A58A7CFDC,Raza Cristalera,Los Morros Del Norte,0.0
SOFTCFD12A8C14546C,The Tie That Binds,Moon Mullican,0.0
SONTCDQ12AC9072D1A,First Boyfriend,Helen Love,0.21204540548371908
SOKPFAL12AC90979AB,Seikurabe (Karaoke),Yuko Kanzaki,0.0
SOTUNNV12AB01854CD,G G Kah,Moonface,0.0
SOWTBTR12A6D4F7881,The Mission,30 Seconds To Mars,0.7936136676102776
SOSEMEI12A58A7C561,Two-Sided Politics,Suicidal Tendencies,0.0
SOVJMFO12AB017E9A7,La Matanza,Grace Gale,0.26586104921065007
SOHJIJB12AC468829E,On Tha Rox,King Tee,0.42530424172042486
SOOOTTC12A8C13279E,L'Amour en Heritage,Alain Morisod,0.0
SOEPZJJ12A58A7C130,Medley Final,Kassav',0.0
SOCPSMO12A58A7C691,All Over Now,X,0.26586104921065007
SOQWOLC12AB018393D,Cuando Ya Me Empiece A Quedar Solo,Sui Generis,0.0
SOZYRBU12AB0181196,Beautiful,Eminem,0.0
SOTRCLJ12AB0182F40,No More Troubles,Sunnyland Slim,0.0
SOAZHQF12A8C13460C,L.A. Arteest Café,Stew,0.0
SOQUORP12AB018BD93,Juggernaut,Cauda Pavonis,0.0
SOEWBVN12A8AE48CB0,Had To Call (featuring Snoop Dogg & Sleepy Eyed Jones)  (Explicit Chopped & Screwed Version),Twista,0.0
SOQRTCV12A67020430,Runaway Train (LP Version),Geddy Lee,0.6614452229025348
SOYLVTU12AB0181B08,Letters to Norway,Planetakis,0.0
SOLDKTL12AC3DF99EC,They Know (Remix),Rick Ross,0.2998774882739778
SOQMMLD12AB017F3CC,Still Love Remains (Album Version),Seal,0.5075315460078309
SOAXHCC12A8C14330F,The First Leaves Of Autumn,The Fureys,0.21508031850922793
SOWTOPX12AF72A7A17,Bright Lights_ Big City,Jim Jones / Max B,0.0
SOFLHAS12A8C13851C,Maybe Someday...,Simply Red,0.56142851762879
SOUFQJU12A58A80EAC,j Uh!,Juana Molina,0.6265859803064825
SORYMFO12AB0185343,Le clair de lune à maubeuge,Bézu,0.0
SOGYZOF12A67020D72,Seventy Times Seven (LP Version),David Meece,0.26586104921065007
SOCMXKQ12A8AE47D58,Life Is Real,Ayo,0.0
SOVEIBB12A8C13E5C3,Snow [Hey Oh] [Live Version],Red Hot Chili Peppers,0.0
SOYDMDZ12A8C13B65F,Silence,Mothers Pride,0.0
SOGLNWB12A8C142D82,Absolute Horizon,Byzantine,0.5187598979970994
SOJFLBP12A81C22DB2,Turnpike,Halfway to Gone,0.5419660193708116
SODVGUA12AB017D708,Spoonful,Robben Ford,0.37598430150044215
SOCYCOU12AB018E69F,Si Te Dicen Por Ahi,Charlie Cruz,0.0
SOHNTPT12AB01835EF,L'Etang Chimérique,Jacques Douai,0.0
SOYLBTJ12A8C13EB1A,On The Road To Emmaus,The Steeles,0.0
SOBYNHP12A8C13C6AB,Need More Blues,Sleepy John Estes,0.0
SOYEWDH12AAF3B45CE,Werewolf_ Semen And Blood,Beherit,0.5493423317879715
SORMJGW12A8C144638,Moritat (Mack The Knife),Bobby Darin,0.0
SOBOOXP12A6D4F7F9F,If You Ask Me,Nick Colionne,0.621195684059579
SOFWOXM12A67ADEA89,"Beauty Queen (12"" Spoon Club Mix)",SNAP!,0.0
SOZLFDW12A8C137028,Pickled Heads,Elliot Goldenthal,0.26695518627553855
SOEKSLB12A6D4F56FE,El Capiro,Mercedes Castro,0.0
SOIKWWB12AAF3B45D0,Revelations,Marco Beltrami,0.3347065490692206
SOPIEKE12AB01824E6,Little Cry For Him (Chorinho Pra Ele) (LP Version),Hermeto Pascoal,0.21508031850922793
SOTSHSN12AC3DF4046,Silence,Jedi Mind Tricks,0.0
SODBFUB12A8C140704,Just Like Lightnin',Joe Satriani,0.5937951136677091
SOVSWSL12A58A7856D,Lost In The Funhouse Again,Michael Stanley Band,0.2506381006533175
SOIAMCP12AAF3B2F72,The White Spirit,Uman,0.5527051139046104
SOCSLFL12A6701C69A,Escape From The City,John Williams,0.0
SOYBQPY12A8C144A7A,Cri'r Adar Main,The Gentle Good,0.0
SOCOQRG12A8C13C62C,Time Zone (Album Version),Lauren Wood,0.23491548017434158
SOBGACN12A8C13E14D,We're Together Again,Ray Pillow,0.21204540548371908
SODANIA12AF729BC28,If Your Na Na Get Wet,Baby Bash,0.0
SOAIURX12A67020F3B,Mine Again,Mariah Carey,0.0
SOMEGDY12A8C1394D1,Gone,Frankie J,0.5227332607801571
SOFZQNM12AB0183C50,No One Knows,George Nooks,0.0
SOYGOKZ12A58A7C65D,Procession,Vangelis,0.5889221675559065
SOXCCHE12AAFF43D5D,Multiplayer,Babylon Disco,0.26376758986854226
SOFOSKB12A8C1328B6,Vennette,Maria Bamford,0.48093421280893994
SORSZKZ12A8C13FEF1,The  First Of The Year,Rubyhorse,0.26586104921065007
SOVPKKS12AC4687684,Ooh La La,Tyrone Davis,0.0
SOEYPZV12A8C138CCC,Airto's Jazz Dance,Flora Purim,0.3347065490692206
SOJYYCA12A6D4F9C1F,When Summer's Through,THE CHIFFONS,0.26695518627553855
SOSVAPZ12A58A7E7A2,Bobby's Girl (Previously Unreleased Demo - Stereo),Marcie Blane,0.6305085723023893
SOWZTZO12A8C13DD5E,The Traveller,Atman,0.533312769385804
SOJURPV12A8C141B82,Freight Train,Elizabeth Cotten,0.0
SOTRHHN12AB0188233,Cuando Quieres Tu,Sonora Santanera,0.0
SOUKTVZ12AB017E93B,Let It Be Me,Tommy McLain,0.0
SOHKOMM12A6D4F7114,Aquel Amor,Flor Silvestre,0.0
SOHAFCN12AF72A2AEE,Unicorn,David Lynch,0.0
SOLECZU12AB017DAAC,Into Battle,Ensiferum,0.6822046615107683
SOVLQYZ12AC3DF6BCA,(Do)Minion,Eluveitie,0.6629861610396057
SOUPNLN12A58A7CDDF,Active,Dark Party,0.7314733570496581
SOBKMDD12A58A7F476,Interlude: Livin'...In Complete Darkness,Janet Jackson,0.4890382091726831
SOLYLAQ12AB018A0C1,Li Jia Chu Zou,Janice Vidal,0.0
SOALUMD12AB0187F8D,Times Like These,Albin Myers,0.26586104921065007
SOTGWOK12AB0180413,I'm A Killer,Hot Live Guys,0.0
SOLXGLN12AB017F58A,Djessy,Kanda Bongo Man,0.3867024200396644
SOLYLZD12A6D4FB2F5,Nightly Cares,Múm,0.7740042743064652
SOBUVYW12AB0184EC5,Love Selecta (feat Iffectz & Marwa),Alex,0.0
SOWYEWY12A67020333,Whosoever Will (LP Version),Marvin Sapp,0.3007531555896651
SOHVOAF12A8C143ED2,A Girls Oath,Eluveitie,0.650676968982036
SOQBJHP12A6D4F7ED9,Rossignol Montmartrois (Polka),Jo Privat,0.0
SOFNRTP12AC90717AA,Ku Klux Klan,Steel Pulse,0.0
SOQMZCQ12A8C1335F0,Anybody Seen My Girl,Keb'Mo',0.6624931608196217
SOLTIVF12AAFF43797,Lively Up Yourself,Bob Marley,0.0
SOIQGXP12A6D4F8C27,I'm All Yours (LP Version),Rachael Lampa,0.0
SOLREKJ12AF729FF59,Get On Our Own,Buzzcocks,0.0
SORJPQM12A8C1338BB,Concerto for Orchestra (Zoroastrian Riddles) (1996)/3. Adagio non troppo,David Zinman;Pittsburgh Symphony Orchestra,0.0
SOMKBNA12AB017BEA1,Just My Baby,Rickie Lee Jones,0.0
SOJOAOZ12A58A7D7B6,Because Of You,Cece Winans,0.38293509007501925
SOVCPGK12AB01894AB,I denna ljuva sommartid,Sofia Karlsson,0.0
SOWNICQ12A8C132752,Shape Of My Heart,Backstreet Boys,0.0
SOXEOQW12A58A7DB48,Firedance,Mystic Rhythms Band,0.0
SOJQNWK12AB0183758,Hopelessly,Epitaph,0.3864772912554594
SOUBNYW12A8C1460C3,Let's Have Some Fun,Rodney O_ Joe Cooley,0.4081108835105221
SOBYJFO12A8C1365DD,The Keys,Jerry Goldsmith,0.0
SOZEMUM12A6D4F9672,Juste Une Fois,Alexis HK,0.48093421280893994
SOZNYHL12A58A7F979,Prelude In C Minor From The Well Tempered-Clavier,Steve Erquiaga,0.5571877675186344
SOJCYES12A6D4F78AE,Love Can Run Faster,Robert Palmer,0.4454545254934259
SOKCIOZ12A8C13F625,The Blue Side of The Sun,Sigmatropic,0.2538347361322313
SOILAFT12A8C13AE3D,New Detroit,Neon Blonde,0.5231750547054699
SOYLCIA12A81C2387A,da da Diamonds,Soul Ballet,0.5114243256864599
SOGOOMV12A6D4F6BEB,Livin' A Lie (Video Mix),Milk Inc.,0.5135170285371385
SOODLJF12AB017F2EE,Proud,Korn,0.0
SOXHBWK12A8C133D3D,Communication (More Mix),Mario Piu',0.21204540548371908
SOCDQJG12A8C133163,Passover,Joy Division,0.0
SOYYAKA12A58A7D409,Wolverine Blues (Slight Flaw In Master) (1940 Blackhawk Restaurant Chicago),Bob Crosby,0.26586104921065007
SOPGSVK12A8C13CD10,Rock & Roll Renegade,The Frantic,0.0
SOTWSZN12AB0187523,C'Est Moi L'BO$$,Ruffneck,0.0
SOJBRYI12A6D4F80EF,Soo Bawlz,Devo,0.5096409655518045
SOWHSLN12AB01875F0,Blåsut,Sofia Karlsson,0.3725300393660796
SOSSSPO12A8C135F1A,By Faith I Can Touch Him Now,The Perrys,0.0
SONWBTR12A6D4FCFFE,Wait On The Lord  (LP Version),Shirley Caesar,0.0
SOXFMSW12AB0186F4F,Curiosity,The Jets,0.0
SOFPKRM12AC3DF6764,Fire (Orange Factory Dub),Dolce; Orange Factory,0.0
SONQNPM12A67020A32,Music Of The Sun,Rihanna,0.668601100986255
SOELJKL12A8C13C57C,Width Of The World,Tin Hat Trio,0.0
SOERWLL12AB0189813,Houston Anthem,DJ Nasty,0.0
SOAPEEL12A81C21ADE,Til The Storm Passes By,Bill & Gloria Gaither,0.0
SOJUGKQ12A8C13A83A,Dinner Party Pool Music,Angelo Badalamenti,0.6748338760608498
SOEUTRM12AB017E140,More Than One Love,Venice,0.0
SOJLJIE12AB017E507,Pegadito,Tommy Torres,0.6874706409090017
SOJMUAN12AB0183911,Street Lights,Kanye West,0.8145172411734816
SOTERZM12A8C1394F6,Death of Me,Smash Palace,0.0
SOPAUOJ12AB0188DFB,More Than Vocals (MTV),Natural Elements,0.0
SOYJTYX12A8C13C5A2,Sentimento (Asteri_ Asteraki),Dakis,0.0
SOKTKTM12AB0189837,Slips Of Paper,Dave Brockie Experience,0.3231121208952123
SOHMYGA12AB017F997,Mesmerise The Future Part 1,Emotion Code,0.0
SOREZNH12A8C1300AB,Backseat Driver,Debbie Davies,0.2538347361322313
SOOGKOY12B34F33114,Refuge,Matisyahu,0.0
SOYVAAQ12A6D4F8026,Sex,Bow Wow Wow,0.0
SOBEYJM12AB0189C98,Engel,Der Plan,0.0
SOKZCJZ12A8C13972F,Oh Little Town Of Bethlehem,Sergio Franchi,0.42530424172042486
SOCCXXA12A58A762B2,Old Memory,Ashton Shepherd,0.52549711888017
SOMXCXZ12A58A7B343,The Lord Will Go Before You,Janet Paschal,0.0
SONCMAJ12AB017A938,Mama Talk To Your Daughter (take 2),Lonnie Brooks,0.0
SOQHIVV12A6D4FB2BE,Grow Proper,I Wayne,0.4649239941807177
SOAOTOX12A58A7C308,My Chickasay Girl,Roy Rogers,0.0
SOMBWDW12A6D4F7248,Soorma,Jazzy B,0.2707759989463275
SOVFCKE12A8C141CF4,Flamme & co,Les Ogres De Barback,0.21204540548371908
SOWGAUD12A58A76907,Welcome To Hell,Coffinberry,0.0
SOMMAVY12A8C1327AF,Boyfriend,Janitor Joe,0.39200877147130697
SOLGASB12A58A79460,We've Only Just Begun (LP Version),Young-Holt Unlimited,0.0
SOYJKEB12A8C138723,Night Won't Last Forever_ The (Kingdom Come Album Version),Charlie Peacock,0.0
SOGZIDZ12AB017F90F,All The Difference In The World,Brent Lamb,0.0
SOZEIRC12AB018A634,Memmer?... U Memmer!,George Lopez,0.0
SOBMHDZ12A58A79364,Koronoko,Rokia Traoré,0.6635254101486185
SOGQXFS12A8C138FA1,See You Comin',Vodka Collins,0.19224776120882836
SOEFTHD12A8C13EC47,Megalodon,Mastodon,0.6939969340810942
SOMCMRN12AC3DF400A,Telepathy/Ted Haggard Got Cured of the Gay,Joe Rogan,0.3552855364230894
SOXIBUG12AB018914B,Be My Lover,Brenda Boykin,0.0
SOCGBIR12A6D4F601E,Washed Away,Tom Cochrane,0.5317220984213001
SOPEYTA12A8C1352AB,Angel Of Heaven's Gate,Erik Berglund,0.0
SOMJNVK12A6D4FC4B2,American Ghost Dance (2003 Digital Remastered),Red Hot Chili Peppers,0.0
SOFFFRA12A81C2059A,Voices,James Newton Howard,0.3231121208952123
SODOKPF12AB01817F4,Song 2,Faith Yang,0.21204540548371908
SOSZOXP12A6D4FB9A9,Binaural Presentation - Focus On A Beam Emptied Of Thinking_ Outward...,Roger Reynolds,0.0
SONRBMW12AB017E52D,Sophisticated Lady,Toots Thielemans,0.0
SOGELYI12AB01886B1,Watch Them,SOJA,0.0
SOXZNEF12A8C137AD7,I Guess I'm Crazy,Jim Reeves,0.0
SOHECOV12AB018D6A2,Asheville Turnaround,The Del McCoury Band,0.5187598979970994
SOKMSOY12AB018AF1F,Pour toute la vie,Les Hou-Lops,0.0
SONUXWL12AB0188E85,Spacer,Ketty DB,0.0
SOOVAZY12A6D4F8CFC,Morning's Coming,Jeff And Sheri Easter,0.0
SOMQTWO12AB0183211,Backlash,Sonic Subjunkies,0.0
SOPWTLC12AB0184E34,Broke Down On The Brazos (Album),Gov't Mule,0.77657388291467
SOKXISM12A8C14335E,Popsy,Ray Conniff,0.0
SONURCP12A58A784D6,She's About A Mover,Sir Douglas Quintet,0.0
SOJHUPK12A6D4F69DC,Christe Eleison (Christ Have Mercy) (Center Of My Universe Album Version),Michelle Tumes,0.0
SOYVWTC12A8C135865,Come See,Major Lance,0.46048484498641545
SOMAFMA12AB0182DB4,Ghetto,Bad Azz,0.5917541605957845
SOIMJSO12AB0182125,This White Circle,Kitty Wells,0.0
SOADZHL12A8C13CE75,WristStraining Order,Defect & Quixotic,0.4359541449935655
SOJGVAK12A8AE46A93,Radio Roy II,Mario Rosenstock,0.0
SOZZWBA12A8C13F403,Down at the Mardi Gras,Rockin' Dopsie_ Jr.,0.3135621142479342
SOWLAHO12A6701E3D1,Love Dump (Demo Version),Static-X,0.7101436595606722
SOBDFTE12AB017ECA9,No-Satellites,She Satellites,0.0
SOKRRKZ12AB0182EF8,Roorasty,Saman,0.0
SOJMTNS12AB017DA66,Chinz Ninja (Rui Da Silva mix),Smart Alex,0.349166902124596
SOTEZMZ12A8C138355,Call Of Da Wild,OutKast,0.7574713866132109
SOXOMUO12AF72AA7D1,Dirty Diana,Michael Jackson,0.0
SOXHAHK12A6D4FBEBA,Single Man Blues,Bukka White,0.0
SOSGLIB12A6D4FB68D,Mother's Day Part 1,AFS,0.0
SOPQNUE12A8C13DB5A,I'd Like To Be,Jim Reeves,0.0
SORGAWM12A8C135D4C,Weightless (Demo),Wet Wet Wet,0.0
SOPRQKQ12A6D4F82CE,Conqueror Worm,Tsar,0.3589765264395974
SOFXOIF12AB0182415,White Christmas,Martin Sexton,0.23962909777363708
SOZWBQS12A8C13701C,Arrows Of The Gods,Elliot Goldenthal,0.3552855364230894
SOZCDMD12AAF3B2185,San Juan,Dave Valentin,0.0
SOZWTCR12A58A7BA31,Classic Material,Casual,0.0
SOJIIDB12AB017BC10,Groovin' With Jimmy,Jimmy Burns,0.0
SOPAKUZ12A8C13F02B,Au mariage des Levon-Lecu (Live),Claire Elzière,0.0
SOFBLKT12AB018A5E3,Wonderful Peace,Dino,0.2758305647028295
SOZTOSX12AC468AD34,Mate Tron,Luke Vibert,0.40003965695463956
SOIMZSM12AB0188CB8,Time Will Tell,Ice,0.5035762243251369
SOHLATT12AC3DF4D4B,Ladies And Gentlemen,Spiral Stairs,0.26586104921065007
SOVOBYK12A67ADD753,E,Rea_ Chris,0.4675749482192641
SOEMFLG12CF530D4F6,Deviate From The Form,Scar Symmetry,0.0
SOKCUMS12AB018D4A0,Mambo Tipico,Tito Puente,0.21508031850922793
SORKKTY12A8C132F3E,The Door,Silverchair,0.7388149958620513
SOHMWJD12A6D4FAB76,Dichoso,Willie Bobo,0.27718843257631015
SOQLWQU12A8C13C87E,Better Luck Next Time,Lifehouse,0.6615766918618352
SOVRVBI12A8C13AA09,Todo Lo Que Soy,Carlos Ponce,0.0
SOPHJIS12AC3DF5FA3,La mujer que no sone (Album),Ricardo Arjona,0.6451594473715897
SOSAFCZ12AAFF41CD4,Baby Don't You Change,Tyrone Wells,0.722844727956539
SOAEUQV12AB01813F8,Early In The Morning,B.B. King,0.0
SOWENLZ12AB017F81F,Sportin' Life,John Sebastian,0.0
SOTWWLY12A6D4FAF77,Valse Des Montagnes,Andre Verchuren,0.0
SOZSSCO12AF72A554D,The Three-Dimensional Shadow,Scar Symmetry,0.710101510433833
SOHOZCG12A8C13EB23,Souvenirs,Concretes,0.4830645596002331
SOHPTTD12A6D4F6FE6,Train Tracks,Izzy Stradlin And The Ju Ju Hounds,0.5375039041917102
SOUQYAU12AB0181058,Unchain Us,Don Campbell,0.4173138028026521
SOQJGUH12AB018410B,Carry The Light,David Lynch,0.0
SOTSVBB12AC3DF9F77,Hot Weiners (All The Way),Cotton Candy,0.0
SOLCFZV12A8C131BB7,Down_ Down_ Down,Frank Marino & Mahogany Rush,0.0
SOFLHNX12A8AE4630C,Call The Police,John Wayne,0.0
SOAKFDN12AB018A37A,Scared,The Incurables,0.0
SOZFJLR12A6D4FB512,Don't Go,Bert Kaempfert,0.0
SOSHFFL12A8C13438E,She's Actin Bad,H-Town,0.26477197240558864
SOMUQUB12A8C132AD9,The Harp That Once Through Tara's Halls,Voyager Series,0.0
SOEAYQZ12AB0186BB1,You'll Never Know,JERRY WALLACE,0.2538347361322313
SOBGXEU12A8AE45903,Feel It Boy (Deep Dish Danchall Remix) (Feat. Janet Jackson),Beenie Man Featuring Janet Jackson,0.0
SOATZSD12A8C134212,Auprès De Mon Arbre,Georges Brassens,0.0
SOHUDTL12AAFF43497,Basking Under a Blacksun Dawning,Morgion,0.49986128612893904
SOGZANN12AB018736A,Freedom,4Him,0.26586104921065007
SOVDTAP12A8C13FE3D,Let It Bleed,Wild Horses,0.23216679144970892
SOPYZWR12AB0187A36,Touch My Hand [Remastered],David Meece,0.0
SOJBCMD12A6D4F68B5,Hide Away,Freddie King,0.0
SOCUSNQ12A8C138A86,Never Gonna Be The Same,Danny Wilson,0.0
SOABPYH12A8C13CC48,Beothuck,Malefaction,0.0
SOVTAOG12AB018B126,Uu-Pee-Ämmät,Jope Ruonansuu,0.0
SORWXCN12AB01811BC,After The Laughter,Marcie Blane,0.0
SOVAZZK12AB018935A,That Little Ole Wine Drinker Me - Original,Charlie Walker,0.0
SOJXYUF12AB0188969,CB4 (Instrumental Mix),Slum Village,0.2707759989463275
SODWYJL12A58A7BCE4,Pop Pop,Twista,0.0
SOQMFPS12A6D4F76D7,Grateful & Thankful,Francis Dunnery,0.36649513412925544
SONMMMW12AB017DACF,The Minuet Of The Robots,Perrey And Kingsley,0.42409081096743817
SOZOTQZ12AB0187D9A,Another Djemba Djemba,Youves,0.38293509007501925
SOFBRDB12AB017F2C2,Je T'Appartiens,Maurice Larcange,0.0
SOPESRK12A6D4F8B92,Paseo Colòn,Mau Mau,0.0
SORIYMI12AB0185013,Shotgun Sally,Cats In Boots,0.5822855324360907
SOHIWMN12A8C1315B6,Rock On The Radio,Firehouse,0.5582369597440904
SOVXGLT12A6D4F952C,Awake,The Panic Channel,0.5317220984213001
SODPMBU12A58A7B076,Fat Tuesday,Chris Standring,0.6420910376375009
SONCUSG12A6D4F9316,Recordar Es Vivir,El Gran Silencio,0.319565986882865
SOWMUWV12A8C132F2B,You do something to me,Ismael Dueñas,0.0
SOQCSHQ12AB0182F0F,Cherokee,The Galactic Heroes,0.2884816426560289
SOQORHS12A8C13B8BD,Heavenly Father,FU-Schnickens,0.6068072928412985
SOUESGM12A8C136D78,Try Me One More Time,Sonny Terry & Brownie McGhee,0.0
SOZBDWA12A6D4F7777,When You See Me,Bad Azz,0.26586104921065007
SOEGCMJ12A58A7B0E6,Plastic People (Original Mix),Anané,0.0
SOFMTWO12AB0183C58,One Million Matches,Rocker-T,0.21508031850922793
SORBDNB12AAF3B1B4E,U Complete Me (Blues Version - Bonus Track),Ana Popovic,0.40790171721807383
SOLJVRY12AB018B60C,Viens boire un petit coup à la maison,Bézu,0.0
SOIAJRZ12A8C136212,Let Me Be Your Fantasy,Baby D,0.0
SOTKPYP12A8AE46BBE,La Nit De Reis,Gertrudis,0.0
SOWVIKJ12A8C13CE3C,Stuck On Your Love,Emilio,0.0
SOJAXBV12AB018263D,Cheddar Chasin',Lunasicc,0.0
SOQDEXL12A6D4F7004,Violence,Juelz Santana / Bezel,0.476435219642529
SOOVGLE12AB0189FE6,Seventeen (Digitally Remastered),The Fontane Sisters,0.0
SOTQWRG12AB0188A9E,Baby Face,Tiny Tim,0.0
SOFYIZF12A81C1FF4E,Cut Here,The Cure,0.0
SOWZBDU12A8AE48A29,Carovana,I Nuovi Angeli,0.4267094754910437
SORBLTE12A8AE47D0F,La Vie Par Procuration,Jean-Jacques Goldman,0.0
SOMARVB12A6D4FAE82,Secret,Eddie Turner,0.0
SOHDWYM12A8151AF55,Fig Leaf Rag  (LP Version),Joshua Rifkin,0.0
SOTZSWX12A8C13BF03,A Night in Tunisia,Art Blakey's Jazz Messengers,0.0
SOYETRS12AB018A8F2,Beautiful,Paul Glazby,0.0
SOVAPNH12A8AE46E05,Nothing But The Best,White Heart,0.5033812362063191
SOHKJEN12A81C23935,Come On-a My House,Barbara Lusch,0.0
SOQDFVR12A8C13A3EF,Wing,Patti Smith,0.7367369862701207
SOQQHZK12A8C144617,Believe,Saga,0.26586104921065007
SOXGTSO12A6D4F8FC4,Soñando En Ti,Gary Hobbs,0.30977463966835117
SOSFOAG12AB018C8A0,Cremona (Instrumental),Vrse Murphy,0.0
SOWFICG12AB0181787,Loaded Gun,C.C. Adcock,0.4923941963289651
SOGPDBF12A6D4F7FAB,Blues City Shake Down,John Mayall & The Bluesbreakers,0.0
SOAIJKC12A8C131D6F,Why Get Up,The Fabulous Thunderbirds,0.5096409655518045
SOWMJNZ12AB017E8CD,Vos No Confiaste,2 Minutos,0.0
SOBGPTR12A6BD548CD,There Is A Redeemer (Your Love Broke Through Album Version),Michelle Tumes,0.0
SOJQLZR12AB018909F,What Country Is,Luke Bryan,0.6823447543542405
SOYJFCZ12A8C137848,Memories,Thriller U,0.0
SONBHYT12AC468A58B,Cumpagno 'e cella,Alex,0.0
SOEFBNV12A8C13DF70,Paloma Negra,Rocio Jurado,0.0
SOGJJMI12A8C133442,317 East 32nd,Lennie Tristano,0.0
SOUPBKQ12AC4689EB8,Kill the Poor,Dead Kennedys,0.0
SOKLUBB12AB0182FDA,Over The Hill,R.L. Burnside,0.3864772912554594
SONCEJF12AB018581C,Jamming,Twinkle Twinkle Little Rock Star,0.0
SOQFNLE12A6701F952,Future,Cut Copy,0.859349894131751
SOVWTMN12A6D4F8ACF,Naked Enough,Tim Wilson,0.0
SOVKFKF12A8C14348A,The Beginning,Salt The Wound,0.6352914598603203
SOEQXWO12AB017D68B,Drive,The Cars,0.8330062427807008
SOWDZZQ12A670215BD,Can't Stop Lovin' You (Remastered Album Version),Van Halen,0.6844825731512485
SOCICGI12AB018AB36,Rock Co.Kane Flow,De La Soul / MF Doom,0.5989470385987709
SOXSNIW12AB018681A,Running On The Rocks,Shriekback,0.3347065490692206
SOFDNHE12AB0181EF1,These Nest Five Years,At All Cost,0.0
SOQEDJS12A8C132F42,It Came To Pass (Part II),Mississippi Mass Choir,0.0
SOTLRMZ12A58A7DED5,Magic Dragon Theatre,Utopia,0.36727341580934564
SOKZFPW12A67FFB3C6,Function Of The Sun,The Ruby Suns,0.5096409655518045
SOQHAQM12A58A7A25B,I Want Your Soul For Christmas,Schoolyard Heroes,0.0
SOVQSBI12AB017F0E5,Nach Ke VEkha Bhabhiyie,Malkit Singh,0.0
